 # ID       Xpix           Wavelength          Intens       Line 
    1     1652.6        4434.82660000             1.0       ThII 
    1     1694.1        4436.04840000             1.0       ThII 
    1     1702.1        4436.28440000             1.0       ThII 
    1     1726.5        4436.99610000             1.0         Th 
    1     1934.3        4443.08630000             1.0       ThII 
    1     1954.3        4443.66570000             1.0        ThI 
    1      782.2        4408.48220000             1.0        ThI 
    1      795.1        4408.88280000             1.0        ThI 
    1      827.9        4409.89910000             1.0        ThI 
    1      949.0        4413.63240000             1.0        ThI 
    1      976.8        4414.48630000             1.0        ThI 
    1     1034.0        4416.23700000             1.0       ThII 
    1     1053.9        4416.84470000             1.0        ThI 
    1     1165.7        4420.25710000             1.0        ThI 
    1      165.5        4388.96800000             1.0         Th 
