   ID    ok   Diff(mA)       chi2        SNR     Diff/R      I1/I0         I0         I1 
    0    no  6658677.4      763.3        0.0       19.9      1.000        1.0        1.0 
    1    no  6660676.1      530.5        0.0        0.0      1.000        1.0        1.0 
    2    no  6662268.6     6948.0        0.0       15.9      1.000        1.0        1.0 
    6    no  6580229.9      136.0        0.0      724.4      1.000        1.0        1.0 
    7    no  6583906.0    14840.1        0.0      694.7      1.000        1.0        1.0 
   10    no        5.6       13.4     6746.3      656.8      1.000        1.0        1.0 
   19    no       10.3        0.3      237.7      444.9      1.000        1.0        1.0 
   27    no        3.2       11.0     1090.1      217.9      1.000        1.0        1.0 
   37    no  6658677.4      763.3        0.0       19.9      1.000        1.0        1.0 
   38    no  6660676.1      530.5        0.0        0.0      1.000        1.0        1.0 
   39    no  6662268.6     6948.0        0.0       15.9      1.000        1.0        1.0 
   42    no       80.8        nan       11.2      745.2      1.000        1.0        1.0 
   43    no  6580229.9      136.0        0.0      724.4      1.000        1.0        1.0 
   44    no  6583906.0    14840.1        0.0      694.7      1.000        1.0        1.0 
