 # ID       Xpix           Wavelength          Intens       Line 
   14      359.0        6162.17000000             1.0         Th 
   15      376.9        6162.96990000             1.0        ThI 
   16      410.7        6164.47960000             1.0        ThI 
   18      531.7        6169.82210000             1.0        ThI 
   19      539.8        6170.17400000             1.0        ArI 
   20      587.6        6172.27780000             1.0       ArII 
   21      606.4        6173.09640000             1.0        ArI 
   22      728.7        6178.43150000             1.0        ThI 
   24      781.1        6180.70500000             1.0        ThI 
   25      825.3        6182.62170000             1.0        ThI 
   26      930.4        6187.13500000             1.0       ArII 
   27      953.2        6188.12510000             1.0        ThI 
   28      977.1        6189.14490000             1.0        ThI 
   29     1041.6        6191.90530000             1.0        ThI 
   30     1087.5        6193.85630000             1.0       ThII 
   31     1121.9        6195.32100000             1.0        ThI 
   32     1147.4        6196.39650000             1.0       ThII 
   33     1190.3        6198.22270000             1.0        ThI 
   34     1242.8        6200.43250000             1.0       ThII 
   35     1258.7        6201.10020000             1.0       ArII 
   36     1315.3        6203.49250000             1.0        ThI 
   37     1330.4        6204.12810000             1.0       ThII 
   38     1357.5        6205.25610000             1.0       ThII 
   39     1371.9        6205.85990000             1.0        ThI 
   40     1404.3        6207.22010000             1.0        ThI 
   41     1417.1        6207.75040000             1.0        ThI 
   42     1439.5        6208.68690000             1.0        ThI 
   43     1446.5        6208.98610000             1.0        ThI 
   44     1469.9        6209.94960000             1.0        ThI 
   46     1614.1        6215.93830000             1.0        ArI 
