 # ID       Xpix           Wavelength          Intens       Line 
    1     1831.7        4656.55180000             1.0        ThI 
    1     1930.4        4659.56980000             1.0        ThI 
    1      569.0        4616.45230000             1.0        ThI 
    1      684.6        4620.24080000             1.0        ThI 
    1      690.9        4620.44760000             1.0        ThI 
    1      712.6        4621.16290000             1.0        ThI 
    1      742.1        4622.12090000             1.0         Th 
    1      796.5        4623.89110000             1.0       ThII 
    1      804.0        4624.13650000             1.0       ThII 
    1      809.6        4624.31400000             1.0        ThI 
    1      820.8        4624.67760000             1.0         Th 
    1      832.3        4625.05380000             1.0       ThII 
    1      839.1        4625.27470000             1.0        ThI 
    1      846.0        4625.49380000             1.0        ThI 
    1      901.7        4627.29800000             1.0        ThI 
    1      929.7        4628.20150000             1.0        ThI 
    1      937.1        4628.44090000             1.0        ArI 
    1     1040.5        4631.76170000             1.0       ThII 
    1     1212.1        4637.23280000             1.0       ArII 
    1     1284.4        4639.51880000             1.0        ThI 
    1     1290.3        4639.70360000             1.0       ThII 
