 # ID       Xpix           Wavelength          Intens       Line 
    7     1465.5        4170.78560000             1.0       ThII 
    9     1595.8        4174.43960000             1.0         Th 
   16     1925.3        4183.56450000             1.0       ThII 
   17     1946.3        4184.13760000             1.0        ThI 
   29      780.8        4151.14530000             1.0        ThI 
   30      903.5        4154.72050000             1.0        ThI 
   31      950.5        4156.08600000             1.0       ArII 
   32      965.4        4156.51660000             1.0       ThII 
   33     1037.0        4158.59050000             1.0        ArI 
   34     1056.7        4159.15370000             1.0        ThI 
   35     1074.4        4159.65990000             1.0       ThII 
