 # ID       Xpix           Wavelength          Intens       Line 
    9      108.6        6584.61300000             1.0        ThI 
   10      131.0        6585.69450000             1.0        ThI 
   13      292.9        6593.46280000             1.0        ThI 
   14      302.8        6593.93910000             1.0        ThI 
   15      348.6        6596.11410000             1.0        ArI 
   16      402.8        6598.67780000             1.0        ArI 
   17      419.8        6599.48240000             1.0         Th 
   18      533.8        6604.85340000             1.0        ArI 
   19      545.8        6605.41650000             1.0       ThII 
   21      796.4        6617.05800000             1.0       ThII 
   22      806.2        6617.51540000             1.0        ThI 
   23      820.3        6618.16680000             1.0        ThI 
   24      858.9        6619.94580000             1.0       ThII 
   25      881.2        6620.96650000             1.0       ArII 
   26     1125.3        6632.08370000             1.0        ArI 
   27     1155.8        6633.45790000             1.0       ThII 
   28     1261.6        6638.22070000             1.0        ArI 
   29     1277.0        6638.91190000             1.0        ThI 
   30     1295.5        6639.74030000             1.0        ArI 
   31     1384.2        6643.69760000             1.0       ArII 
   32     1405.9        6644.66350000             1.0         Th 
   33     1448.2        6646.54070000             1.0       ThII 
   34     1492.2        6648.49540000             1.0       ThII 
   35     1502.8        6648.95860000             1.0       ThII 
   36     1625.6        6654.36750000             1.0         Th 
