 # ID       Xpix           Wavelength          Intens       Line 
    1      112.4        6509.05030000             1.0        ThI 
    1      387.0        6522.04320000             1.0        ThI 
    1      723.2        6537.61390000             1.0        ThI 
    1      820.3        6542.04980000             1.0        ThI 
    1      901.1        6545.71860000             1.0        ThI 
    1      999.9        6550.18770000             1.0         Th 
    1     1008.0        6550.54750000             1.0       ThII 
    1     1033.7        6551.70550000             1.0        ThI 
    1     1088.4        6554.16030000             1.0        ThI 
    1     1194.0        6558.87560000             1.0        ThI 
    1     1220.5        6560.05740000             1.0       ThII 
    1     1319.6        6564.44450000             1.0        ThI 
    1     1611.1        6577.21460000             1.0        ThI 
    1     1621.3        6577.65520000             1.0       ThII 
