 # ID       Xpix           Wavelength          Intens       Line 
    0        0.0        5098.04320000             1.0       ThII 
    1        0.0        5100.62110000             1.0        ThI 
    2        0.0        5101.12990000             1.0        ThI 
    3        0.0        5106.66890000             1.0        ThI 
    4        0.0        5109.73310000             1.0        ThI 
    5        0.0        5110.55280000             1.0        ThI 
    7        0.0        5111.27810000             1.0        ThI 
    8        0.0        5115.04480000             1.0        ThI 
   13        0.0        5055.34730000             1.0       ThII 
   14        0.0        5057.98660000             1.0       ThII 
   15        0.0        5059.86110000             1.0        ThI 
   16        0.0        5061.22250000             1.0       ThII 
   17        0.0        5061.65620000             1.0        ThI 
   18        0.0        5062.03710000             1.0       ArII 
   19        0.0        5062.93250000             1.0        ThI 
   20        0.0        5063.51570000             1.0        ThI 
   21        0.0        5063.99880000             1.0        ThI 
   22        0.0        5064.60200000             1.0        ThI 
   23        0.0        5064.94540000             1.0        ThI 
   24        0.0        5065.19260000             1.0        ThI 
   25        0.0        5066.13550000             1.0        ThI 
   26        0.0        5066.77730000             1.0        ThI 
   27        0.0        5067.13790000             1.0        ThI 
   28        0.0        5067.97370000             1.0        ThI 
   29        0.0        5068.82930000             1.0        ThI 
   30        0.0        5069.33840000             1.0        ThI 
   31      570.7        5071.75340000             1.0       ThII 
   35      798.1        5079.90790000             1.0        ThI 
   39      965.8        5085.83920000             1.0        ThI 
   43     1098.0        5090.54550000             1.0        ThI 
   44     1218.4        5094.68970000             1.0         Th 
   47        0.0        5098.04320000             1.0       ThII 
   48        0.0        5100.62110000             1.0        ThI 
   49        0.0        5101.12990000             1.0        ThI 
   50     1482.8        5103.76530000             1.0       ThII 
   51        0.0        5106.66890000             1.0        ThI 
   52        0.0        5109.73310000             1.0        ThI 
   53        0.0        5110.55280000             1.0        ThI 
   54        0.0        5111.27810000             1.0        ThI 
   55        0.0        5115.04480000             1.0        ThI 
   58        0.0        5055.34730000             1.0       ThII 
   59        0.0        5057.98660000             1.0       ThII 
   60      204.7        5058.36110000             1.0        ThI 
   61        0.0        5059.86110000             1.0        ThI 
   62        0.0        5061.22250000             1.0       ThII 
   63        0.0        5061.65620000             1.0        ThI 
   64        0.0        5062.03710000             1.0       ArII 
   65        0.0        5062.93250000             1.0        ThI 
   66        0.0        5063.51570000             1.0        ThI 
   67        0.0        5063.99880000             1.0        ThI 
   68        0.0        5064.60200000             1.0        ThI 
   69        0.0        5064.94540000             1.0        ThI 
   70        0.0        5065.19260000             1.0        ThI 
   71        0.0        5066.13550000             1.0        ThI 
   72        0.0        5066.77730000             1.0        ThI 
   73        0.0        5067.13790000             1.0        ThI 
   74        0.0        5067.97370000             1.0        ThI 
   75        0.0        5068.82930000             1.0        ThI 
   76        0.0        5069.33840000             1.0        ThI 
