 # ID       Xpix           Wavelength          Intens       Line 
    0        0.0        4042.89370000             1.0       ArII 
    1        0.0        4043.39480000             1.0        ThI 
    2        0.0        4044.41790000             1.0        ArI 
    3        0.0        4045.96540000             1.0        ArI 
    4        0.0        4049.53610000             1.0        ThI 
    5        0.0        4049.94470000             1.0        ThI 
    6        0.0        4050.88720000             1.0         Th 
    7        0.0        4051.10900000             1.0         Th 
    8        0.0        4052.92080000             1.0       ArII 
    9        0.0        4053.52770000             1.0        ThI 
   10        0.0        4054.52580000             1.0        ArI 
   11        0.0        4059.25290000             1.0        ThI 
   12        0.0        4063.40710000             1.0        ThI 
   13     1905.0        4064.33150000             1.0        ThI 
   15        0.0        4012.49520000             1.0        ThI 
   16        0.0        4013.85660000             1.0       ArII 
   17        0.0        4014.71640000             1.0        ThI 
   18        0.0        4018.09900000             1.0        ThI 
   19        0.0        4019.12890000             1.0       ThII 
   20        0.0        4022.06740000             1.0        ThI 
   21        0.0        4024.80250000             1.0        ThI 
   22        0.0        4025.65560000             1.0       ThII 
   23        0.0        4027.00910000             1.0        ThI 
   24        0.0        4029.82560000             1.0        ThI 
   25        0.0        4030.29250000             1.0         Th 
   26        0.0        4030.84240000             1.0        ThI 
   27      720.7        4031.35810000             1.0         Th 
   28        0.0        4032.45310000             1.0        ThI 
   29        0.0        4032.59510000             1.0        ThI 
   30      818.5        4034.24610000             1.0       ThII 
   31      841.5        4034.92180000             1.0       ThII 
   32      860.0        4035.46000000             1.0       ArII 
   33      880.2        4036.04790000             1.0        ThI 
   34      898.0        4036.56520000             1.0       ThII 
   35      932.5        4037.56140000             1.0        ThI 
   36      956.0        4038.22870000             1.0        ThI 
   37      976.3        4038.80430000             1.0       ArII 
   38     1013.9        4039.86480000             1.0        ThI 
   39     1061.4        4041.20360000             1.0       ThII 
   40        0.0        4042.89370000             1.0       ArII 
   41        0.0        4043.39480000             1.0        ThI 
   42        0.0        4044.41790000             1.0        ArI 
   43     1204.9        4045.22680000             1.0        ThI 
   44        0.0        4045.96540000             1.0        ArI 
   47     1321.3        4048.43240000             1.0        ThI 
   48        0.0        4049.53610000             1.0        ThI 
   49        0.0        4049.94470000             1.0        ThI 
   50        0.0        4050.88720000             1.0         Th 
   51        0.0        4051.10900000             1.0         Th 
   52        0.0        4052.92080000             1.0       ArII 
   53        0.0        4053.52770000             1.0        ThI 
   54     1534.5        4054.30170000             1.0        ThI 
   55        0.0        4054.52580000             1.0        ArI 
   56        0.0        4059.25290000             1.0        ThI 
   57        0.0        4063.40710000             1.0        ThI 
   60      105.0        4011.73980000             1.0        ThI 
   61        0.0        4012.49520000             1.0        ThI 
   62        0.0        4013.85660000             1.0       ArII 
   63        0.0        4014.51430000             1.0       ThII 
   64        0.0        4014.71640000             1.0        ThI 
   65      261.8        4017.06270000             1.0        ThI 
   66        0.0        4018.09900000             1.0        ThI 
   67        0.0        4019.12890000             1.0       ThII 
   68      363.6        4020.35410000             1.0        ThI 
   69        0.0        4022.06740000             1.0        ThI 
   70      461.0        4023.33780000             1.0        ThI 
   71        0.0        4024.80250000             1.0        ThI 
   72        0.0        4025.65560000             1.0       ThII 
   73        0.0        4027.00910000             1.0        ThI 
   74        0.0        4029.82560000             1.0        ThI 
   75        0.0        4030.29250000             1.0         Th 
   76        0.0        4030.84240000             1.0        ThI 
   77        0.0        4032.45310000             1.0        ThI 
   78        0.0        4032.59510000             1.0        ThI 
