 # ID       Xpix           Wavelength          Intens       Line 
    1     1751.2        4270.73490000             1.0        ThI 
    1     1966.5        4276.80730000             1.0       ThII 
    1      791.3        4242.71970000             1.0       ThII 
    1      801.2        4243.01950000             1.0         Th 
    1      831.5        4243.92410000             1.0       ThII 
    1      954.4        4247.59880000             1.0       ThII 
    1      967.5        4247.98860000             1.0       ThII 
    1      981.1        4248.39080000             1.0        ThI 
    1      992.7        4248.74000000             1.0         Th 
    1     1017.6        4249.47610000             1.0        ThI 
    1     1024.6        4249.67910000             1.0       ThII 
    1     1045.9        4250.31460000             1.0        ThI 
    1     1061.6        4250.77490000             1.0        ThI 
    1     1075.4        4251.18460000             1.0        ArI 
    1     1155.4        4253.53850000             1.0        ThI 
    1     1166.6        4253.86740000             1.0       ThII 
    1     1232.2        4255.79720000             1.0        ThI 
    1     1519.0        4264.10640000             1.0       ThII 
    1     1692.4        4269.06390000             1.0        ThI 
