 # ID       Xpix           Wavelength          Intens       Line 
    0        0.0        4757.21960000             1.0       ArII 
    1        0.0        4761.11010000             1.0       ThII 
    2        0.0        4761.86140000             1.0       ThII 
    3        0.0        4762.52420000             1.0       ThII 
    4        0.0        4764.34630000             1.0        ThI 
    5        0.0        4764.86460000             1.0       ArII 
    6        0.0        4765.59500000             1.0        ThI 
    7        0.0        4766.60060000             1.0        ThI 
    8        0.0        4768.05780000             1.0       ThII 
    9        0.0        4773.24100000             1.0        ThI 
   15        0.0        4715.43080000             1.0       ThII 
   16        0.0        4717.39050000             1.0        ThI 
   17        0.0        4719.97950000             1.0       ThII 
   18        0.0        4720.45860000             1.0         Th 
   19        0.0        4720.78110000             1.0        ThI 
   20        0.0        4721.27650000             1.0        ThI 
   21        0.0        4721.59100000             1.0       ArII 
   22        0.0        4722.08860000             1.0        ThI 
   23        0.0        4723.43820000             1.0        ThI 
   24        0.0        4723.78400000             1.0       ThII 
   25        0.0        4726.86830000             1.0       ArII 
   26        0.0        4727.84910000             1.0        ThI 
   27        0.0        4728.13300000             1.0        ThI 
   28        0.0        4729.12820000             1.0        ThI 
   29        0.0        4729.87950000             1.0       ThII 
   30        0.0        4730.09180000             1.0        ThI 
   31        0.0        4730.65930000             1.0        ThI 
   32        0.0        4730.88150000             1.0       ThII 
   33        0.0        4732.05320000             1.0       ArII 
   50        0.0        4757.21960000             1.0       ArII 
   51        0.0        4761.11010000             1.0       ThII 
   52        0.0        4761.86140000             1.0       ThII 
   53        0.0        4762.52420000             1.0       ThII 
   54        0.0        4764.34630000             1.0        ThI 
   55        0.0        4764.86460000             1.0       ArII 
   56        0.0        4765.59500000             1.0        ThI 
   57        0.0        4766.60060000             1.0        ThI 
   58        0.0        4768.05780000             1.0       ThII 
   59        0.0        4773.24100000             1.0        ThI 
   63       95.2        4714.67150000             1.0        ThI 
   64        0.0        4715.43080000             1.0       ThII 
   65        0.0        4717.39050000             1.0        ThI 
   67        0.0        4719.97950000             1.0       ThII 
   68        0.0        4720.45860000             1.0         Th 
   69        0.0        4720.78110000             1.0        ThI 
   70        0.0        4721.27650000             1.0        ThI 
   71        0.0        4721.59100000             1.0       ArII 
   72        0.0        4722.08860000             1.0        ThI 
   73        0.0        4723.43820000             1.0        ThI 
   74        0.0        4723.78400000             1.0       ThII 
   75        0.0        4726.86830000             1.0       ArII 
   76        0.0        4727.84910000             1.0        ThI 
   77        0.0        4728.13300000             1.0        ThI 
   78        0.0        4729.12820000             1.0        ThI 
   79        0.0        4729.87950000             1.0       ThII 
   80        0.0        4730.09180000             1.0        ThI 
   81        0.0        4730.65930000             1.0        ThI 
   82        0.0        4730.88150000             1.0       ThII 
   83        0.0        4732.05320000             1.0       ArII 
